UUID,Name,Birthday,Gender,Class
d823f3d1-d72c-42ce-802e-cbed7d7d4ca6, Hà Trọng Huy, 08/09/2002, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
568b2a4e-84b7-4a1d-a59e-08ae0311c4f3, Trần Hoàng Hưng, 11/07/2000, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
f31efc2a-2413-44c3-9b25-90ae41667b25, Lý Trọng Hòa, 15/03/2000, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
2c4d05ed-987c-4621-ad4d-879b1b43ba65, Trần Công Hòa, 27/03/2002, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
982d4a65-849b-4b6d-a48d-c76743070098, Phạm Thanh Kiều, 29/09/2003, Female, cd67657f-3c39-4e4b-bcf7-792f913d6929
13da020b-32ee-4642-a762-2abaaeb294b7, Lê Quỳnh Hà, 09/11/1999, Female, cd67657f-3c39-4e4b-bcf7-792f913d6929
1545b215-74f3-4255-aed2-3af927859aef, Hà Anh Long, 03/02/2001, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
8d4fb309-c449-4607-8e78-5b505fde5184, Trầm Thế Đạt, 02/11/2000, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
4248e67f-7c66-4751-addc-9bb3f3274b2a, Lý Như Hà, 01/07/2001, Female, cd67657f-3c39-4e4b-bcf7-792f913d6929
709f8bf8-9453-4c42-97c0-972be64d9614, Hà Bá Hiếu, 08/03/2003, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
22926702-1495-43c3-992d-81cf3c3a8a28, Hồ Hoàng Ý, 19/05/2002, Female, cd67657f-3c39-4e4b-bcf7-792f913d6929
5c2994fa-5535-4e59-9d15-f5729da10e66, Trần Anh Long, 28/07/1999, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
48a4069a-fea2-4f33-aa9f-022b1f761212, Trầm Kim Thy, 11/01/2001, Female, cd67657f-3c39-4e4b-bcf7-792f913d6929
5d4086d1-d362-466d-8b42-e1acaea345c7, Bùi Đặng Lan, 13/09/2001, Female, cd67657f-3c39-4e4b-bcf7-792f913d6929
c4abab1b-c57b-40da-9799-453ad2ef5b75, Trần Đặng Vân, 09/07/2000, Female, cd67657f-3c39-4e4b-bcf7-792f913d6929
ce8516a0-e114-4ade-ae12-7722dfd4e02e, Kiều Bảo Việt, 07/07/2001, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
aeee0e60-947a-496b-8e73-941cc86d9e39, Lê Minh Hùng, 25/01/2003, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
4d8c8b3d-efce-4151-9272-4a4c38e8a4f4, Trầm Trường Đạt, 07/01/2001, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
b25064c9-a7d8-4408-99b2-0291fc1661e5, Hồ Văn Hoàng, 24/11/2000, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
a4dd0bad-2009-4a71-ae3e-e9546fd9b2e0, Nguyễn Đoàn Đạt, 26/02/2003, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
d285bb12-293c-4b5c-9d96-f332ce6c6627, Võ Quỳnh Vân, 07/09/2000, Female, cd67657f-3c39-4e4b-bcf7-792f913d6929
d1172744-7c4f-43a1-9854-3a97a1753a32, Lại Công Huy, 19/02/2002, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
b59510e4-c551-4347-83b3-e6289805a0c6, Lý Bảo Kiều, 08/03/2000, Female, cd67657f-3c39-4e4b-bcf7-792f913d6929
aadfb6f2-8272-40ec-a78e-b7266eb12d9b, Phạm Thu Kiều, 08/05/1999, Female, cd67657f-3c39-4e4b-bcf7-792f913d6929
36edb485-9354-41fd-94c7-8560452397f6, Trần Anh Long, 20/12/2001, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
9ceb7019-098e-460a-8acf-6c10a49a08f6, Hà Nhật Châu, 01/10/2000, Female, cd67657f-3c39-4e4b-bcf7-792f913d6929
15efb468-c61c-40d2-85f5-da3a6f6e6600, Võ Thanh Châu, 20/09/1999, Female, cd67657f-3c39-4e4b-bcf7-792f913d6929
e808b838-94cf-4f26-a04c-739313f21876, Trầm Bảo Thi, 24/11/2003, Female, cd67657f-3c39-4e4b-bcf7-792f913d6929
17577826-3112-42f4-ad8e-b3fcf52f99b3, Hồ Thị Châu, 26/02/2000, Female, cd67657f-3c39-4e4b-bcf7-792f913d6929
dc81bed0-0b9e-4d05-80b7-5c86eee475b1, Trầm Bá Long, 11/04/2002, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
ba41334c-a11f-4683-b8b1-977b36fdc207, Lê Công Tuấn, 29/11/2001, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
cd589e96-161c-436b-9af2-49a9d04d4f74, Kiều Bảo Hùng, 30/10/2003, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
e69b18b0-7f8f-4c70-87ed-fec2dde6eac1, Hồ Diệu Thi, 29/01/2001, Female, cd67657f-3c39-4e4b-bcf7-792f913d6929
9fb404bf-6c43-4b44-8efa-7b0d98450f46, Hồ Xuân Sơn, 26/08/2000, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
b8613f5e-2107-43c8-9a33-2f6987910c60, Võ Thị Hà, 13/06/1999, Female, cd67657f-3c39-4e4b-bcf7-792f913d6929
d5ca62bb-fec0-4996-8c04-3bbf57a3bca5, Trần Công Dương, 14/06/2000, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
0ed2c14b-9512-4b64-b73f-e3998c3e2e1d, Võ Thanh Thảo, 21/12/2001, Female, cd67657f-3c39-4e4b-bcf7-792f913d6929
f531642c-fba7-462b-8b94-6c7d05a02b1c, Nguyễn Hoàng Yến, 23/07/2000, Female, cd67657f-3c39-4e4b-bcf7-792f913d6929
19db020c-c89d-43ea-8e31-8896ac703c5c, Hà Trọng Đạt, 11/06/2000, Male, cd67657f-3c39-4e4b-bcf7-792f913d6929
d409ba86-d345-4578-a4f1-1eeb73cc7c7e, Lý Hoàng Tuấn, 12/08/2003, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
af511b03-fe0d-4fab-82ac-d25b94f236e5, Võ Trọng Thịnh, 27/09/2003, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
502f4a57-5b7e-4cad-a343-e455bfbfdbd1, Phạm Xuân Hòa, 09/12/2000, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
b8ce6527-9be4-47ba-80ef-c3442972c1c8, Trầm Thế Sơn, 29/06/2000, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
35cd285e-a58a-405c-a138-fb880d5234de, Võ Minh Hòa, 02/05/2003, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
d443809a-872f-4607-ad2b-814bda9005f5, Lý Đặng Thi, 27/01/2003, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
76fdfa76-0e9c-4aa4-9721-1109d2d97f43, Võ Bảo Linh, 06/09/1999, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
8c450261-640c-440c-b2b7-cc296df7dbdd, Đoàn Xuân Linh, 05/12/2002, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
e8bb7413-6547-48fd-90ba-e5d6fb4367cf, Lê Xuân Thi, 03/11/1999, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
883e2630-b6e5-4b58-8a66-458fb0f8e81e, Võ Thúy Thi, 07/04/2003, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
f310cc87-f3d2-4f37-af2c-3f566c3f28f7, Lại Hoàng Vân, 10/06/2003, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
fc0edc00-0a17-424c-b5ba-ec4addcea446, Lại Anh Hưng, 03/10/2003, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
953bff5b-34fc-4c21-b33c-b1f0bf5fd98d, Đoàn Bá Long, 06/02/2002, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
9f92ab06-9c5a-425e-9d97-f149c2165ef0, Võ Bảo Thịnh, 05/08/2000, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
d0b065ee-c23c-4f91-b238-cc07c88d3223, Đoàn Xuân Việt, 18/05/1999, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
0910a285-ce7d-4537-bcab-bff5e22dfec6, Trầm Nhật Mai, 06/11/2002, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
cd6aa321-0c18-4c54-a41e-949d102fbe5d, Phạm Trường Hoàng, 12/03/2002, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
e8d00646-4dde-4b16-ba61-58a2a12795a3, Lại Công Thành, 26/12/2002, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
55924695-fc73-4b42-89d4-e16212039c0e, Lê Bảo Thảo, 06/02/2003, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
e8f167aa-0e4d-4640-8fbe-5e5ec7fd06da, Lê Ngọc Kiều, 20/09/2003, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
429ca351-da56-4035-8b0e-a8819caa762c, Trần Tiểu Vân, 06/09/1999, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
7fea1c7b-6842-47a4-8724-6e81ea34639b, Đoàn Anh Hùng, 20/03/1999, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
c961a4ef-25f3-41aa-8dba-956a74507518, Bùi Công Thịnh, 07/09/2001, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
3e2ead47-aa53-4895-885d-f7c32852dce7, Lê Thanh Vy, 05/03/2003, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
bb0b3a05-2b67-4424-8d86-c82ef9902fc3, Lê Thị Vân, 07/10/2002, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
0d5af714-a940-4832-8118-c4005a311954, Đoàn Kim Mai, 08/08/2002, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
55b742f7-93e4-4a36-b49f-931bc62bca7f, Bùi Đoàn Thành, 19/01/1999, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
e680bdde-22c8-4ef5-8d70-8de37fdc5594, Nguyễn Minh Khánh, 21/08/2000, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
f5387ab7-786c-4fd8-9ee0-192073b27720, Hà Tiểu Ý, 20/07/2002, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
b42a5cc2-b47b-4778-b4c4-678e9141a886, Trần Kim Ý, 24/08/1999, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
fc078f54-59b8-4cf8-81ec-2ddb28ff49da, Nguyễn Nhật Hoa, 29/08/2001, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
d461a86b-9896-4ced-8603-4ea15eca2bbf, Hồ Công Thịnh, 20/06/2003, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
a06b7ab3-b13b-432f-bb52-fc8141e2da7a, Trầm Tử Vy, 22/11/2002, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
3d6a3f5b-88ad-4f3e-bf9a-fcdaf36b8a0f, Hồ Diệu Thy, 18/10/2003, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
fdc1a848-9b31-45bc-8b5e-f4ce12d806be, Hà Thúy Vy, 12/11/2000, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
11ab5f5f-e85a-4846-bd05-f57839ee8d03, Nguyễn Diệu Giang, 11/11/1999, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
80de3157-40ee-4e9f-8077-6584d451d6da, Nguyễn Xuân Mai, 28/10/2003, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
9d6e52e9-0e4d-4667-ac4e-9c3590010a46, Lý Bảo Châu, 08/03/2000, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
54b71e18-9d28-496c-8107-64ae07fd8296, Lý Ngọc Ý, 21/06/2003, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
5f149290-261a-4b5e-adec-bdf166c2c513, Nguyễn Đặng Châu, 04/10/1999, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
bc8ce5f7-63d5-485d-9838-7e04b5f14b10, Nguyễn Đoàn Dương, 02/09/1999, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
6a923369-2ea4-4cb0-9a1b-2cf918ee1df1, Hà Đức Long, 24/01/2003, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
5b9507e9-f1b8-47b0-9139-f18ad9e592d0, Trần Minh Long, 03/11/2001, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
43781dba-5773-4fef-a066-9f870ea9b4ef, Hồ Tiểu Yến, 03/10/2002, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
b85b8885-6a9f-4a33-82ed-f0a73df8afb3, Võ Bảo Hà, 06/06/1999, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
823ad3c4-c473-4875-9739-55189ff4dc67, Trầm Kim Yến, 03/04/2000, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
cb995f08-02d2-45c2-96ad-69be820e307f, Lý Thanh Linh, 21/01/2000, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
633aad08-7b14-4b56-971c-42a429b4678c, Phạm Dương Sơn, 15/07/2003, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
3affb13c-b293-4f6b-82b3-77f7825ec8dd, Kiều Tử Ý, 30/03/2002, Female, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
936714a7-4645-4c01-b3b8-861d5fddbdcc, Võ Trọng Khánh, 14/07/2003, Male, fcbdeef1-aab3-4cce-b35b-abcff7bd68f6
ea4407fc-d7de-4fb7-858f-3894a34925aa, Lý Đặng Ý, 15/11/2001, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
f4cbfc36-b8eb-4e0b-913c-810db8efb3a4, Võ Minh Đạt, 02/01/1999, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
91f22777-3e17-4399-b980-5e97fad4b9b8, Lại Thanh Hoa, 22/09/2002, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
0941cc54-5f5c-4eb7-8384-4ec005ef1ff3, Lê Công Sơn, 15/06/2001, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
2109c0af-ad28-4fa5-9235-ef6277380c9d, Trầm Văn Tuấn, 25/02/2001, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
595ec710-a141-414e-8d64-3750d2a58bf7, Trầm Nhật Linh, 12/04/2001, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
21c59d58-ccb0-46bb-afba-c126f5cee6db, Bùi Như Hoa, 11/10/2003, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
694d926a-c3d7-42db-a8f6-ba96a6a0b38b, Lại Văn Hùng, 02/02/2002, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
edfa7fc1-735f-4c49-a1b5-08a1e52c2c44, Hà Như Thy, 26/11/2003, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
8de4c8ae-d144-419e-bf66-c1f906707c3d, Đoàn Thanh Châu, 11/05/2001, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
f80cb17d-6285-4d3f-9f01-95afbe6e0fc3, Kiều Thị Mai, 01/08/2001, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
e7608fff-c04b-4236-ac1a-19667d1cc99a, Lại Trọng Tuấn, 01/11/2003, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
37b3179b-d339-4f33-8d42-60deb8057011, Nguyễn Thúy Châu, 25/06/2002, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
85a11baf-823c-4ae1-8e23-e1b4ad1e86a4, Đoàn Thu Vân, 20/04/1999, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
866804fe-0566-4c85-90d9-c07f2b8dcf81, Lý Bá Thịnh, 12/03/2002, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
6967dded-5d48-4619-8451-2afe7faae2ff, Bùi Anh Huy, 26/11/2001, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
dcb1318f-ce07-45ec-b39f-c26a9f3a86ad, Bùi Dương Hoàng, 15/12/2001, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
b2e66751-cd52-4226-ba54-0a1c256e6249, Trầm Thu Thi, 19/09/2001, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
67ff7696-9224-44b5-babc-30b1397ffec4, Nguyễn Tiểu Linh, 01/04/2000, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
0bfc2b25-77c2-457d-bdc8-0a12ca2654a9, Võ Đặng Kiều, 23/03/2002, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
cd36c236-2774-4e66-9634-550334122e99, Hồ Ngọc Linh, 09/06/2000, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
fdab9d39-7f4f-41d9-848f-6d6930b3ab47, Lý Minh Thịnh, 21/01/2000, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
bf434830-9a1a-4234-88e3-9710c212da91, Bùi Thúy Thy, 08/04/1999, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
9a88915a-106f-48e9-a4aa-e78ce8b63c1f, Kiều Trường Hoàng, 11/11/2001, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
7e1b0cf6-f94f-40f2-b181-985112f2ca37, Phạm Trọng Thông, 06/02/2001, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
f3ed1209-ba43-4b84-a3e2-2ebf3a55e968, Trầm Xuân Ý, 23/11/1999, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
422cf02f-1dfb-4efb-9fb2-83f1b8c3e50f, Đoàn Thanh Thảo, 15/10/2001, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
72dddf54-e35e-4860-b514-d2407b90da50, Hà Công Sơn, 23/03/1999, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
e99d3fa8-4532-49cb-a775-7526762cc9f7, Kiều Tử Thi, 29/11/2001, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
be541412-bb8e-416b-9a2a-2c9402a82774, Võ Hoàng Hoa, 02/03/2000, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
11a09de5-b758-449b-aaec-5089f062d7e1, Đoàn Đoàn Khánh, 05/09/2000, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
73bf1094-a410-4901-b354-a9baa7cb707c, Phạm Đặng Châu, 24/07/2000, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
b8e8fec4-7387-4c01-93af-468f1a4c8038, Đoàn Hoàng Khánh, 19/08/2002, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
7180d019-543c-4a4b-9431-99338d9cc8ed, Hà Hoàng Huy, 08/08/2002, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
75f46587-30d9-4693-b70f-530dd655e8cc, Kiều Bá Thành, 07/02/2002, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
5fe686b7-80b4-4f37-8a36-c6dd4e32d9f0, Lê Hoàng Châu, 23/12/2002, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
19a9ed14-6557-449f-a0e5-a26ab54de9d0, Phạm Nhật Vân, 29/07/2003, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
79a35ec8-9cac-4c18-8a4a-0a588621081a, Kiều Tiểu Thảo, 22/12/1999, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
b19c1fc6-9c49-40e1-8ced-9c237af44775, Hồ Xuân Hà, 30/12/2001, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
b171d866-bc0d-4f85-a6f0-829fe3f3b493, Lý Thanh Vân, 19/09/1999, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
664dad5d-8d8c-41de-926e-dd0f995f3d9f, Kiều Anh Khánh, 03/10/2003, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
b4b835fb-a08f-43fe-ac18-6c5b2c41add8, Võ Như Giang, 04/09/2001, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
ae660d1e-be40-4821-b88f-795ad361e8af, Võ Ngọc Thi, 19/07/2002, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
ab5e58d4-f65c-422d-a567-b2d89b994eae, Trầm Nhật Thảo, 24/03/2002, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
3f8cfa27-64fe-4c14-808e-18f8c55fbf4c, Trần Trường Tuấn, 09/01/2000, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
afa5be63-211b-43ae-863a-259ceb2db70c, Lại Bảo Giang, 02/03/2001, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
8b263a89-1a76-403d-8aa6-89de194714f3, Lại Thế Thịnh, 14/04/2000, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
7db44e2b-f0b4-4e3b-96dc-849506cf5370, Lại Tử Hoa, 01/12/2000, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
7daefb13-46f6-4c3f-bdd2-cc6ca2860ef5, Hồ Trường Việt, 21/10/2003, Male, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
e394f293-bf4f-489d-b93f-afc174b51170, Bùi Hoàng Thi, 22/12/1999, Female, b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
7dbcfe9f-1e7d-40ac-a928-94a312734688, Trần Trường Dương, 25/09/2001, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
72912f8e-99f7-4419-b274-c2c2d2029e26, Hà Xuân Thành, 25/04/2001, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
bf4f47f5-ffb0-4a29-99fe-5a02d83bd450, Võ Hoàng Thịnh, 01/02/1999, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
0b828069-e96d-4dd3-8c2d-e3707a205805, Hà Ngọc Yến, 08/04/2001, Female, 5bba72e8-d255-41d3-96e7-5e987c243aa8
d6d8d3d4-b917-4199-a439-44760811f7cb, Kiều Xuân Vân, 22/02/2002, Female, 5bba72e8-d255-41d3-96e7-5e987c243aa8
482c3f7d-6353-4d2b-8149-75b758b9a9be, Hồ Thu Hà, 10/10/1999, Female, 5bba72e8-d255-41d3-96e7-5e987c243aa8
a7a3f6f9-3088-4884-9eb8-e6e79cfd54d6, Đoàn Như Thi, 12/04/2001, Female, 5bba72e8-d255-41d3-96e7-5e987c243aa8
b57ac32f-3242-4f95-9a62-a9656e2a316e, Lại Tiểu Hà, 20/04/2000, Female, 5bba72e8-d255-41d3-96e7-5e987c243aa8
82899985-edcc-4186-883a-3e4a692b41f7, Lại Bảo Mai, 07/05/2003, Female, 5bba72e8-d255-41d3-96e7-5e987c243aa8
15a138b6-6a74-4d6f-ab3d-997d7259ba1f, Trần Bá Thành, 27/12/2002, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
485ab1c2-e457-42f8-a67b-d65421d990ad, Phạm Thế Hòa, 23/04/2001, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
3491fa52-3f01-41e2-a698-8d1402dcde1b, Lý Minh Dương, 03/09/2000, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
547b4550-b1ae-47cc-a729-89f0c9dfd1bb, Lại Kim Vân, 21/04/2001, Female, 5bba72e8-d255-41d3-96e7-5e987c243aa8
b601583c-c89a-4536-89d3-45b389493e75, Phạm Đức Tuấn, 13/05/2003, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
20e5e5dd-3aa1-44d5-9df1-b35f7b0753a3, Nguyễn Trọng Tuấn, 28/12/2002, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
281a4b1a-af8d-46b0-b67b-158f85bf97d2, Võ Thanh Thảo, 06/10/2001, Female, 5bba72e8-d255-41d3-96e7-5e987c243aa8
dd072d81-c3cb-4242-b328-aff7c58c55ce, Kiều Văn Khánh, 21/09/2002, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
e93c1487-342f-49b1-8e96-b053fb313055, Trầm Thị Mai, 02/03/2001, Female, 5bba72e8-d255-41d3-96e7-5e987c243aa8
25aa9b64-cdcf-4a87-b572-bea1850877cc, Trần Công Đạt, 31/01/2001, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
1d27a6e1-fd0c-4af5-ad15-9c161ce365a1, Võ Đoàn Huy, 07/06/2002, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
38ff5d71-edb7-45c1-a6b9-84d7a50de135, Trầm Anh Thịnh, 14/08/2003, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
91004188-2bc8-4894-b6c8-52e29557763b, Trần Tử Thy, 09/01/2001, Female, 5bba72e8-d255-41d3-96e7-5e987c243aa8
ac3711a9-118f-4ec1-be7e-893cfed409f1, Trần Bảo Yến, 09/09/2000, Female, 5bba72e8-d255-41d3-96e7-5e987c243aa8
788b0ea7-fcd3-4bb6-ab56-f32a7cffb0b6, Trầm Bảo Thành, 15/06/2001, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
449bf97a-560c-4c87-ad10-7dabd97c3130, Đoàn Văn Việt, 01/07/2003, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
496fa389-3f17-4232-8566-a4ee375a5833, Hà Dương Hưng, 09/02/2000, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
dd3fa011-cfba-40f9-bed2-0d5ab93ed3a2, Phạm Bảo Hòa, 18/04/2003, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
147df2c3-1419-4e52-98c5-0f8d51f5ab1e, Lại Thế Khánh, 19/12/1999, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
06d75291-75aa-404c-b403-591e8aa8f519, Hà Tiểu Yến, 23/04/2002, Female, 5bba72e8-d255-41d3-96e7-5e987c243aa8
c5eb07cb-d28e-412e-b1f6-f45aa1bf3253, Hà Thúy Giang, 22/11/2001, Female, 5bba72e8-d255-41d3-96e7-5e987c243aa8
788e6c76-1c07-495d-bab9-4289da07a0bf, Hà Quỳnh Châu, 03/05/2003, Female, 5bba72e8-d255-41d3-96e7-5e987c243aa8
17e6f645-18e2-4431-b268-8c13aa75a08e, Trầm Đức Thông, 22/12/2001, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
3ee69d7e-3187-4b33-8020-a02d531ae375, Đoàn Thu Thy, 01/09/2001, Female, 5bba72e8-d255-41d3-96e7-5e987c243aa8
778b1b97-3dfb-40a3-9bf7-68cfa6842763, Hà Dương Long, 28/03/2003, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
5d6ca13b-1b8d-4766-b44e-473c52b9d90c, Lê Thu Lan, 04/12/2001, Female, 5bba72e8-d255-41d3-96e7-5e987c243aa8
d9ac2dfa-2578-4795-9af5-b5b9c7e1597c, Trầm Nhật Châu, 09/02/2002, Female, 5bba72e8-d255-41d3-96e7-5e987c243aa8
3278a6b2-384d-4dd4-950e-90ecff127c75, Trầm Trọng Hùng, 27/07/2001, Male, 5bba72e8-d255-41d3-96e7-5e987c243aa8
edfc6432-eb11-4801-930f-51579ff855ad, Lại Đặng Châu, 20/09/2000, Female, 5bba72e8-d255-41d3-96e7-5e987c243aa8
